76.778419495, -12.144488335
74.523750305, -1.5115180016
7.2606854439, -1.1683955193
6.1011385918, -0.10701324791
2.8494670391, -0.048448126763
2.4459354877, -0.40413555503
1.7820893526, -0.023688424379
1.5330127478, -0.25746163726
1.3859291077, -0.013637510128
1.1891690493, -0.20431140065
1.1078619957, -0.0064453436062
0.9688654542, -0.16998177767
0.90176075697, -0.001603252138
0.82550817728, -0.14710761607
89.033622742, -2.1007120609
74.51802063, -1.7716453075
9.0051717758, -1.4739136696
7.2448992729, -1.1918103695
6.1030468941, -0.12835732102
4.469892025, -0.74952191114
2.914996624, -0.059679090977
2.4423959255, -0.41231194139
1.771620512, -0.02975137718
1.5340695381, -0.26315173507
1.3858729601, -0.018475225195
1.1884485483, -0.20846113563
1.1078327894, -0.010312465951
0.96987569332, -0.17365577817
0.9002071023, -0.004748552572
0.82353448868, -0.14971831441
89.13067627, -2.4143364429
74.483970642, -2.0310149193
8.981007576, -1.502161622
7.2453575134, -1.2178777456
6.1002426147, -0.14960427582
4.4585366249, -0.7636231184
2.8286662102, -0.067869901657
2.440942049, -0.42083501816
1.7756556273, -0.036012813449
1.5311777592, -0.26815772057
1.3953816891, -0.023453194648
1.1859178543, -0.21228258312
1.0991230011, -0.014093235135
0.96926355362, -0.17704021931
0.90018492937, -0.0078908307478
0.82300686836, -0.15259209275
89.140144348, -2.6948645115
88.508491516, -14.936028481
74.509620667, -2.2659869194
8.9404411316, -1.5258611441
7.2412791252, -1.241897583
6.0997428894, -0.16876883805
4.4538025856, -0.77802246809
2.8193757534, -0.07651913166
2.4395327568, -0.42892715335
1.7693095207, -0.041455198079
1.5244393349, -0.27191233635
1.3876363039, -0.027700325474
1.1870399714, -0.21633857489
1.1008036137, -0.017760977149
0.96870261431, -0.18008436263
0.90632593632, -0.010769417509
0.81816327572, -0.15433803201
89.139656067, -3.0218997002
88.726524353, -15.291552544
74.485862732, -2.5385539532
8.9326915741, -1.556646347
7.2252573967, -1.265124321
6.101401329, -0.19119602442
4.4293045998, -0.78967350721
2.8213422298, -0.086919791996
2.4316911697, -0.43629774451
1.7712202072, -0.047992639244
1.5253945589, -0.27785244584
1.3875254393, -0.032786082476
1.1970002651, -0.22271534801
1.1007349491, -0.021603388712
0.96642971039, -0.18332399428
0.90011048317, -0.014017967507
0.82485377789, -0.15876039863
89.136062622, -3.3333170414
88.648010254, -15.596843719
74.484024048, -2.798823595
8.853849411, -1.5747516155
7.2301058769, -1.2920039892
6.1006965637, -0.21249271929
4.4482626915, -0.80909669399
2.8187561035, -0.096692033112
