490441.6875, 3885982.5
490440.59375, 3885983.5
490438.9375, 3885983
490439.71875, 3885983.75
490436.9375, 3885983.5
490436.28125, 3885983.75
490436.03125, 3885983.75
490435.90625, 3885984
490435.5625, 3885984
490435.46875, 3885983.75
490435.40625, 3885984
490435.3125, 3885983.75
490523.21875, 3885966
490509, 3885979.25
490443.375, 3885982.25
490441.6875, 3885982.5
490440.59375, 3885983.5
490438.9375, 3885983
490439.6875, 3885983.75
490436.9375, 3885983.5
490436.28125, 3885983.75
490436.03125, 3885983.75
490435.90625, 3885984
490435.5625, 3885984
490435.4375, 3885983.75
490435.40625, 3885984
490435.3125, 3885983.75
490508.96875, 3885979
490443.46875, 3885982
490441.6875, 3885982.5
490440.59375, 3885983.5
490438.9375, 3885983
490439.71875, 3885983.75
490436.9375, 3885983.5
490436.28125, 3885983.75
490436.03125, 3885983.75
490435.90625, 3885984
490435.5625, 3885984
490435.46875, 3885983.75
490435.40625, 3885984
490435.3125, 3885983.75
490508.4375, 3885978.75
490443.46875, 3885982
490441.6875, 3885982.5
490440.59375, 3885983.5
490438.9375, 3885983
490439.75, 3885983.5
490436.9375, 3885983.5
490436.28125, 3885983.75
490436.03125, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.75
490435.5625, 3885984
490435.4375, 3885983.75
490435.40625, 3885984
490435.3125, 3885983.75
490508.3125, 3885978.5
490443.46875, 3885982
490441.6875, 3885982.5
490440.59375, 3885983.5
490438.9375, 3885983
490439.6875, 3885983.5
490436.9375, 3885983.5
490436.28125, 3885983.75
490436.03125, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.75
490435.5625, 3885984
490435.4375, 3885983.75
490435.40625, 3885984
490435.3125, 3885983.75
490525.71875, 3885964.25
490508.4375, 3885978.25
490443.40625, 3885982
490441.65625, 3885982.5
490440.59375, 3885983.5
490438.9375, 3885983
490439.71875, 3885983.5
490436.9375, 3885983.5
490436.28125, 3885983.75
490436, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.75
490435.59375, 3885984
490435.46875, 3885983.75
490435.40625, 3885984
490435.3125, 3885983.75
490508.46875, 3885978
490443.40625, 3885982
490441.65625, 3885982.25
490440.59375, 3885983.5
490438.9375, 3885983
490439.71875, 3885983.5
490436.9375, 3885983.5
490436.28125, 3885983.75
490436, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.75
490435.59375, 3885984
490435.46875, 3885983.75
490435.40625, 3885984
490435.3125, 3885983.75
490523.1875, 3885964.25
490508.5625, 3885977.75
490443.3125, 3885982
490441.65625, 3885982.25
490440.59375, 3885983.5
490438.9375, 3885983
490439.6875, 3885983.5
490436.9375, 3885983.5
490436.28125, 3885983.75
490436.03125, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.75
490435.59375, 3885984
490435.40625, 3885984
490435.3125, 3885983.75
490523.09375, 3885963.75
490508.96875, 3885977.5
490443.375, 3885982
490441.65625, 3885982.25
490440.59375, 3885983.5
490438.9375, 3885983
490439.71875, 3885983.5
490436.9375, 3885983.5
490436.28125, 3885983.75
490436.03125, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.75
490435.59375, 3885984
490435.40625, 3885984
490435.3125, 3885983.75
490530.8125, 3885961.75
490508.375, 3885977.25
490443.4375, 3885982
490441.65625, 3885982.25
490440.59375, 3885983.5
490438.9375, 3885983
490439.71875, 3885983.5
490436.28125, 3885983.75
490436, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.75
490435.59375, 3885983.75
490435.40625, 3885984
490435.3125, 3885983.75
490530.71875, 3885961.5
490508.40625, 3885977
490443.34375, 3885981.75
490441.625, 3885982.25
490440.59375, 3885983.5
490438.9375, 3885983
490439.71875, 3885983.5
490436.28125, 3885983.75
490436, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.75
490435.59375, 3885983.75
490435.40625, 3885984
490435.3125, 3885983.75
490530.65625, 3885961
490508.4375, 3885976.75
490443.40625, 3885981.75
490441.625, 3885982.25
490440.59375, 3885983.5
490438.90625, 3885983
490439.6875, 3885983.5
490436.28125, 3885983.75
490436, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.75
490435.59375, 3885983.75
490435.40625, 3885984
490435.3125, 3885983.75
490523.15625, 3885962.5
490508.40625, 3885976.5
490443.3125, 3885981.75
490441.625, 3885982.25
490440.59375, 3885983.25
490438.90625, 3885982.75
490439.71875, 3885983.5
490436.25, 3885983.75
490436, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.75
490435.59375, 3885983.75
490435.46875, 3885983.75
490435.40625, 3885984
490435.3125, 3885983.75
490523.21875, 3885962.25
490508.4375, 3885976.25
490443.34375, 3885981.75
490441.65625, 3885982.25
490440.59375, 3885983.25
490438.90625, 3885982.75
490439.6875, 3885983.5
490438.375, 3885983
490436.25, 3885983.75
490436, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.75
490435.59375, 3885983.75
490435.46875, 3885983.75
490435.40625, 3885984
490435.3125, 3885983.75
490523.125, 3885962
490508.4375, 3885976
490443.34375, 3885981.75
490441.625, 3885982.25
490440.625, 3885983.25
490438.90625, 3885982.75
490439.6875, 3885983.5
490438.34375, 3885983
490436.25, 3885983.75
490436, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.75
490435.59375, 3885983.75
490435.46875, 3885983.75
490435.40625, 3885984
490435.3125, 3885983.75
490523.0625, 3885961.5
490508.4375, 3885975.75
490443.28125, 3885981.75
490441.625, 3885982.25
490440.59375, 3885983.25
490438.90625, 3885982.75
490439.6875, 3885983.5
490438.34375, 3885983
490436.25, 3885983.75
490436, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.75
490435.59375, 3885983.75
490435.46875, 3885983.75
490435.40625, 3885983.75
490435.3125, 3885983.75
490523.1875, 3885961.25
490508.4375, 3885975.5
490443.28125, 3885981.75
490441.625, 3885982
490440.59375, 3885983.25
490438.90625, 3885982.75
490439.6875, 3885983.5
490438.34375, 3885983
490436.25, 3885983.75
490436, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.75
490435.59375, 3885983.75
490435.46875, 3885983.75
490435.40625, 3885983.75
490435.3125, 3885983.75
490523.1875, 3885960.75
490508.4375, 3885975.25
490443.34375, 3885981.75
490441.625, 3885982
490440.59375, 3885983.25
490438.90625, 3885982.75
490439.6875, 3885983.25
490438.34375, 3885983
490436.25, 3885983.75
490436, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.5
490435.59375, 3885983.75
490435.46875, 3885983.75
490435.40625, 3885983.75
490435.3125, 3885983.75
490523.1875, 3885960.5
490508.40625, 3885975
490443.34375, 3885981.5
490441.65625, 3885982
490440.59375, 3885983.25
490438.90625, 3885982.75
490439.6875, 3885983.25
490438.34375, 3885983
490436.25, 3885983.75
490436, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.5
490435.59375, 3885983.75
490435.46875, 3885983.75
490435.40625, 3885983.75
490435.3125, 3885983.75
490523.1875, 3885960.25
490508.4375, 3885974.75
490443.34375, 3885981.5
490441.59375, 3885982
490440.5625, 3885983.25
490438.90625, 3885982.75
490439.6875, 3885983.25
490438.34375, 3885983
490436.25, 3885983.75
490436, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.5
490435.59375, 3885983.75
490435.46875, 3885983.75
490435.40625, 3885983.75
490435.3125, 3885983.75
490523.21875, 3885959.75
490508.5, 3885974.5
490443.34375, 3885981.5
490441.59375, 3885982
490440.5625, 3885983.25
490438.875, 3885982.75
490439.6875, 3885983.25
490438.34375, 3885983
490436.25, 3885983.75
490436, 3885983.5
490435.90625, 3885983.75
490435.71875, 3885983.5
490435.59375, 3885983.75
490435.46875, 3885983.75
490435.375, 3885983.75
490435.3125, 3885983.75
490523.1875, 3885959.5
490508.4375, 3885974.25
490443.3125, 3885981.5
490441.5625, 3885982
490440.5625, 3885983.25
490438.90625, 3885982.75
490439.6875, 3885983.25
490438.34375, 3885982.75
490436.25, 3885983.75
490436, 3885983.5
490435.90625, 3885983.75
490435.6875, 3885983.5
490435.59375, 3885983.75
490435.46875, 3885983.75
490435.40625, 3885983.75
490435.3125, 3885983.75
490523.15625, 3885959.25
490508.34375, 3885974
490443.28125, 3885981.5
490441.53125, 3885982
490440.5625, 3885983.25
490438.875, 3885982.75
490439.6875, 3885983.25
490438.3125, 3885982.75
490436.25, 3885983.75
490436, 3885983.5
490435.875, 3885983.75
490435.6875, 3885983.5
490435.59375, 3885983.75
490435.46875, 3885983.75
490435.375, 3885983.75
490435.3125, 3885983.75
490523.09375, 3885959
490510.84375, 3885973.25
490443.25, 3885981.5
490441.5, 3885982
490440.5625, 3885983.25
490438.875, 3885982.75
490439.6875, 3885983.25
490438.34375, 3885982.75
490436.25, 3885983.75
490436.03125, 3885983.5
490435.90625, 3885983.75
490435.6875, 3885983.5
490435.59375, 3885983.75
490435.46875, 3885983.75
490435.375, 3885983.75
490435.3125, 3885983.75
490523.0625, 3885958.5
490509.5, 3885973.25
490443.25, 3885981.5
490441.53125, 3885982
490440.5625, 3885983
490438.875, 3885982.75
490439.6875, 3885983.25
490438.34375, 3885982.75
490436.25, 3885983.75
490436.03125, 3885983.5
490435.875, 3885983.75
490435.6875, 3885983.5
490435.46875, 3885983.75
490435.375, 3885983.75
490435.3125, 3885983.75
490523.15625, 3885958.25
490508.625, 3885973
490443.28125, 3885981.5
490441.5, 3885982
490440.59375, 3885983
490438.875, 3885982.75
490439.6875, 3885983.25
490438.3125, 3885982.75
490436.25, 3885983.75
490436.03125, 3885983.5
490435.875, 3885983.75
490435.6875, 3885983.5
490435.46875, 3885983.75
490435.375, 3885983.75
490435.3125, 3885983.75
490523.09375, 3885958
490508.59375, 3885972.75
490443.25, 3885981.25
490441.5, 3885982
490440.5625, 3885983
490438.84375, 3885982.75
490439.65625, 3885983.25
490438.3125, 3885982.75
490436.25, 3885983.75
490436.03125, 3885983.5
490435.90625, 3885983.75
490435.6875, 3885983.5
490435.46875, 3885983.75
490435.375, 3885983.75
490435.3125, 3885983.75
490550.1875, 3885949.5
490523.0625, 3885957.5
490508.59375, 3885972.5
490443.25, 3885981.25
490441.5, 3885981.75
490440.5625, 3885983
490438.84375, 3885982.75
490439.6875, 3885983.25
490438.3125, 3885982.75
490436.25, 3885983.75
490436.03125, 3885983.5
490435.875, 3885983.75
490435.6875, 3885983.5
490435.4375, 3885983.75
490435.375, 3885983.75
490435.3125, 3885983.75
490523.1875, 3885957.25
490443.1875, 3885981.25
490441.5, 3885981.75
490440.5625, 3885983
490438.8125, 3885982.75
490439.65625, 3885983.25
490438.3125, 3885982.75
490436.25, 3885983.75
490436.0625, 3885983.5
490435.90625, 3885983.75
490435.6875, 3885983.5
490435.625, 3885983.75
490435.46875, 3885983.75
490435.375, 3885983.75
490435.3125, 3885983.75
490523.3125, 3885956.75
490443.1875, 3885981.25
490441.53125, 3885981.75
490440.5625, 3885983
490438.84375, 3885982.5
490439.65625, 3885983.25
490438.3125, 3885982.75
490436.0625, 3885983.5
490435.90625, 3885983.75
490435.6875, 3885983.5
490435.625, 3885983.75
490435.4375, 3885983.75
490435.375, 3885983.75
490435.3125, 3885983.75
490523.25, 3885956.5
490508.78125, 3885971.75
490443.21875, 3885981.25
490441.5, 3885981.75
490440.5625, 3885983
490438.8125, 3885982.5
490439.65625, 3885983.25
490438.3125, 3885982.75
490436.0625, 3885983.5
490435.90625, 3885983.75
490435.6875, 3885983.5
490435.59375, 3885983.75
490435.46875, 3885983.75
490435.375, 3885983.75
490435.3125, 3885983.75
490523.40625, 3885956.25
490508.71875, 3885971.5
490443.21875, 3885981.25
490441.53125, 3885981.75
490440.5625, 3885983
490438.8125, 3885982.5
490439.65625, 3885983
490438.3125, 3885982.75
490436.0625, 3885983.5
490435.875, 3885983.75
490435.6875, 3885983.5
490435.59375, 3885983.75
490435.46875, 3885983.75
490435.375, 3885983.75
490435.3125, 3885983.75
490523.21875, 3885955.75
490508.71875, 3885971.25
490443.21875, 3885981.25
490446.3125, 3885982
490441.53125, 3885981.75
490440.5625, 3885983
490438.8125, 3885982.5
490439.65625, 3885983
490438.3125, 3885982.75
490436.28125, 3885983.75
490436.09375, 3885983.5
490435.90625, 3885983.75
490435.6875, 3885983.5
490435.625, 3885983.75
490435.4375, 3885983.75
490435.375, 3885983.75
490435.28125, 3885983.75
490523.34375, 3885955.5
490443.15625, 3885981.25
490446.15625, 3885982
490441.53125, 3885981.75
490440.5625, 3885983
490438.8125, 3885982.5
490439.65625, 3885983
490438.3125, 3885982.75
490436.28125, 3885983.75
490436.09375, 3885983.5
490435.875, 3885983.75
490435.6875, 3885983.5
490435.625, 3885983.75
490435.46875, 3885983.75
490435.375, 3885983.75
490435.3125, 3885983.75
490523.4375, 3885955
490443.25, 3885981
490446.21875, 3885981.75
490441.5, 3885981.75
490440.53125, 3885983
490438.8125, 3885982.5
490439.65625, 3885983
490438.28125, 3885982.75
490436.3125, 3885983.75
490436.09375, 3885983.5
490435.875, 3885983.75
490435.6875, 3885983.5
490435.625, 3885983.75
490435.4375, 3885983.75
490435.375, 3885983.75
490435.3125, 3885983.75
490523.4375, 3885954.75
490443.1875, 3885981
490446.1875, 3885981.75
490441.5, 3885981.75
490440.5625, 3885982.75
490438.8125, 3885982.5
490439.65625, 3885983
490438.28125, 3885982.75
490436.3125, 3885983.75
490436.09375, 3885983.5
490435.875, 3885983.75
490435.6875, 3885983.5
490435.625, 3885983.75
490435.4375, 3885983.75
490435.375, 3885983.75
490435.3125, 3885983.75
490523.46875, 3885954.5
490517.34375, 3885968.5
490443.125, 3885981
490446.21875, 3885981.75
490441.5, 3885981.5
490440.53125, 3885982.75
490438.78125, 3885982.5
490439.65625, 3885983
490438.28125, 3885982.75
490436.3125, 3885983.75
490436.125, 3885983.5
490435.875, 3885983.75
490435.6875, 3885983.5
490435.59375, 3885983.75
490435.4375, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.75
490523.5, 3885954
490511.46875, 3885969.25
490443.0625, 3885981
490446.25, 3885981.75
490441.4375, 3885981.5
490440.5, 3885982.75
490438.78125, 3885982.5
490439.65625, 3885983
490438.28125, 3885982.75
490436.34375, 3885983.5
490436.125, 3885983.5
490435.875, 3885983.75
490435.6875, 3885983.5
490435.625, 3885983.75
490435.4375, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.75
490524.0625, 3885966.5
490523.3125, 3885953.75
490515.03125, 3885968.25
490443.03125, 3885981
490446.21875, 3885981.75
490441.5, 3885981.5
490440.53125, 3885982.75
490438.78125, 3885982.5
490439.65625, 3885983
490438.28125, 3885982.75
490436.34375, 3885983.5
490436.125, 3885983.5
490435.875, 3885983.75
490435.6875, 3885983.5
490435.59375, 3885983.75
490435.4375, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.75
490523.46875, 3885953.25
490443.0625, 3885981
490446.15625, 3885981.75
490441.40625, 3885981.5
490440.53125, 3885982.75
490438.78125, 3885982.5
490439.625, 3885983
490438.28125, 3885982.75
490436.375, 3885983.5
490436.15625, 3885983.25
490435.875, 3885983.75
490435.65625, 3885983.5
490435.59375, 3885983.75
490435.4375, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.75
490555.0625, 3885959.75
490523.53125, 3885953
490511.65625, 3885968.5
490443.03125, 3885981
490441.46875, 3885981.5
490440.5625, 3885982.75
490438.78125, 3885982.5
490439.625, 3885983
490438.25, 3885982.5
490436.375, 3885983.5
490436.15625, 3885983.25
490435.875, 3885983.75
490435.6875, 3885983.5
490435.59375, 3885983.75
490435.4375, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.75
490554.9375, 3885959.25
490523.5, 3885952.75
490511, 3885968.25
490443.09375, 3885981
490441.4375, 3885981.5
490440.53125, 3885982.75
490438.78125, 3885982.5
490439.625, 3885983
490438.25, 3885982.5
490436.375, 3885983.5
490436.15625, 3885983.25
490435.875, 3885983.75
490435.65625, 3885983.5
490435.59375, 3885983.75
490435.4375, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.75
490554.8125, 3885959
490523.4375, 3885952.25
490510.875, 3885968
490443.0625, 3885981
490441.4375, 3885981.5
490440.5625, 3885982.75
490438.75, 3885982.5
490439.625, 3885983
490438.25, 3885982.5
490436.40625, 3885983.5
490436.125, 3885983.25
490435.875, 3885983.75
490435.65625, 3885983.5
490435.59375, 3885983.75
490435.4375, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.75
490553.34375, 3885958.75
490523.53125, 3885952
490510.84375, 3885967.75
490443.0625, 3885980.75
490441.46875, 3885981.5
490440.53125, 3885982.75
490438.78125, 3885982.5
490439.625, 3885983
490438.25, 3885982.5
490436.40625, 3885983.5
490436.09375, 3885983.25
490435.875, 3885983.75
490435.65625, 3885983.5
490435.59375, 3885983.75
490435.4375, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.75
490553.09375, 3885958.5
490523.5, 3885951.5
490510.78125, 3885967.5
490443.0625, 3885980.75
490441.375, 3885981.5
490440.53125, 3885982.75
490438.75, 3885982.5
490439.625, 3885982.75
490438.25, 3885982.5
490436.40625, 3885983.5
490436.0625, 3885983.25
490435.875, 3885983.75
490435.65625, 3885983.5
490435.59375, 3885983.75
490435.4375, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.75
490554.53125, 3885957.75
490523.59375, 3885951.25
490510.78125, 3885967.25
490443.125, 3885980.75
490441.4375, 3885981.5
490440.53125, 3885982.75
490438.78125, 3885982.25
490439.625, 3885982.75
490438.25, 3885982.5
490436.4375, 3885983.5
490436.0625, 3885983.25
490435.875, 3885983.75
490435.65625, 3885983.5
490435.59375, 3885983.75
490435.4375, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.75
490552.84375, 3885957.5
490523.53125, 3885950.75
490510.78125, 3885967
490443.09375, 3885980.75
490441.375, 3885981.5
490440.53125, 3885982.75
490438.75, 3885982.25
490439.59375, 3885982.75
490438.25, 3885982.5
490436.4375, 3885983.5
490436.0625, 3885983.25
490435.875, 3885983.75
490435.65625, 3885983.5
490435.59375, 3885983.75
490435.4375, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.75
490523.46875, 3885950.5
490510.78125, 3885966.75
490443.0625, 3885980.75
490441.375, 3885981.25
490440.53125, 3885982.5
490438.75, 3885982.25
490439.59375, 3885982.75
490438.25, 3885982.5
490436.46875, 3885983.5
490436.03125, 3885983.25
490435.875, 3885983.75
490435.65625, 3885983.5
490435.59375, 3885983.75
490435.4375, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.75
490523.53125, 3885950.25
490510.8125, 3885966.5
490443.03125, 3885980.75
490441.375, 3885981.25
490440.5, 3885982.5
490438.75, 3885982.25
490439.59375, 3885982.75
490438.21875, 3885982.5
490436.46875, 3885983.5
490436.0625, 3885983.25
490435.875, 3885983.75
490435.65625, 3885983.5
490435.5625, 3885983.75
490435.4375, 3885983.5
490435.28125, 3885983.75
490523.5625, 3885949.75
490510.875, 3885966
490443, 3885980.75
490441.375, 3885981.25
490440.5, 3885982.5
490438.75, 3885982.25
490439.59375, 3885982.75
490438.21875, 3885982.5
490436.5, 3885983.5
490435.875, 3885983.75
490435.65625, 3885983.5
490435.5625, 3885983.75
490435.4375, 3885983.5
490435.28125, 3885983.75
490523.53125, 3885949.5
490442.96875, 3885980.75
490441.34375, 3885981.25
490440.5, 3885982.5
490438.71875, 3885982.25
490439.59375, 3885982.75
490438.21875, 3885982.5
490436.5, 3885983.5
490436.3125, 3885983.25
490435.875, 3885983.75
490435.65625, 3885983.5
490435.5625, 3885983.75
490435.4375, 3885983.5
490435.28125, 3885983.75
490523.5, 3885949
490513.53125, 3885965
490442.96875, 3885980.5
490441.34375, 3885981.25
490440.46875, 3885982.5
490438.71875, 3885982.25
490439.59375, 3885982.75
490438.21875, 3885982.5
490436.53125, 3885983.5
490436.3125, 3885983.25
490435.875, 3885983.75
490435.65625, 3885983.5
490435.5625, 3885983.75
490435.4375, 3885983.5
490435.28125, 3885983.75
490523.53125, 3885948.75
490513.375, 3885964.75
490442.9375, 3885980.5
490441.34375, 3885981.25
490440.5, 3885982.5
490438.71875, 3885982.25
490439.59375, 3885982.75
490438.21875, 3885982.5
490436.5625, 3885983.5
490436.3125, 3885983.25
490435.875, 3885983.75
490435.65625, 3885983.5
490435.5625, 3885983.75
490435.4375, 3885983.5
490435.28125, 3885983.75
490523.59375, 3885948.25
490514.59375, 3885964
490442.90625, 3885980.5
490441.34375, 3885981.25
490440.5, 3885982.5
490438.71875, 3885982.25
490439.59375, 3885982.75
490438.1875, 3885982.5
490436.59375, 3885983.5
490436.3125, 3885983.25
490435.875, 3885983.75
490435.65625, 3885983.5
490435.5625, 3885983.75
490435.4375, 3885983.5
490435.28125, 3885983.75
490523.5, 3885948
490514.59375, 3885963.75
490442.96875, 3885980.5
490441.34375, 3885981.25
490440.5, 3885982.5
490438.71875, 3885982.25
490439.59375, 3885982.75
490438.1875, 3885982.5
490436.59375, 3885983.5
490436.3125, 3885983.25
490435.875, 3885983.75
490435.65625, 3885983.5
490435.5625, 3885983.75
490435.40625, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.75
490523.46875, 3885947.75
490510.5625, 3885964.5
490442.90625, 3885980.5
490441.3125, 3885981.25
490440.46875, 3885982.5
490438.71875, 3885982.25
490439.59375, 3885982.75
490438.1875, 3885982.5
490436.625, 3885983.5
490436.3125, 3885983.25
490435.84375, 3885983.5
490435.65625, 3885983.5
490435.40625, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.75
490523.53125, 3885947.25
490510.59375, 3885964.25
490442.9375, 3885980.5
490441.34375, 3885981
490440.46875, 3885982.5
490438.6875, 3885982.25
490439.59375, 3885982.75
490438.1875, 3885982.5
490436.65625, 3885983.5
490436.3125, 3885983.25
490435.84375, 3885983.5
490435.65625, 3885983.5
490435.40625, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.5
490523.5625, 3885947
490510.65625, 3885964
490442.875, 3885980.5
490441.3125, 3885981
490440.46875, 3885982.5
490438.6875, 3885982.25
490439.59375, 3885982.75
490438.1875, 3885982.5
490436.65625, 3885983.5
490436.3125, 3885983.25
490435.84375, 3885983.5
490435.65625, 3885983.5
490435.40625, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.5
490524.4375, 3885960
490523.5625, 3885946.5
490510.625, 3885963.5
490442.96875, 3885980.5
490441.34375, 3885981
490440.46875, 3885982.5
490438.6875, 3885982.25
490439.59375, 3885982.5
490438.15625, 3885982.5
490436.65625, 3885983.5
490436.28125, 3885983.25
490435.84375, 3885983.5
490435.65625, 3885983.5
490435.40625, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.5
490524.34375, 3885959.75
490523.65625, 3885946.25
490507.5, 3885964.25
490442.90625, 3885980.25
490441.28125, 3885981
490440.46875, 3885982.25
490438.6875, 3885982.25
490439.59375, 3885982.5
490438.15625, 3885982.25
490436.65625, 3885983.5
490436.28125, 3885983.25
490435.84375, 3885983.5
490435.65625, 3885983.5
490435.59375, 3885983.75
490435.40625, 3885983.5
490435.375, 3885983.75
490435.28125, 3885983.5
490524.375, 3885959.25
490523.625, 3885945.75
490507.125, 3885964
490442.875, 3885980.25
490441.28125, 3885981
490440.46875, 3885982.25
490438.6875, 3885982.25
490439.59375, 3885982.5
490438.15625, 3885982.25
490436.65625, 3885983.5
490436.28125, 3885983.25
490435.84375, 3885983.5
490435.625, 3885983.5
